Received Time; Local Time;
0;1465809343108;
0;1465809343159;
0;1465809343209;
0;1465809343260;
0;1465809343310;
0;1465809343361;
0;1465809343412;
0;1465809343462;
0;1465809343513;
0;1465809343564;
0;1465809343614;
0;1465809343665;
0;1465809343715;
0;1465809343766;
0;1465809343817;
0;1465809343867;
0;1465809343918;
0;1465809343969;
0;1465809344019;
0;1465809344070;
0;1465809344121;
0;1465809344171;
0;1465809344222;
0;1465809344273;
0;1465809344323;
0;1465809344374;
0;1465809344425;
0;1465809344475;
0;1465809344526;
0;1465809344577;
0;1465809344627;
0;1465809344678;
0;1465809344729;
0;1465809344779;
0;1465809344830;
0;1465809344880;
0;1465809344931;
0;1465809344982;
0;1465809345032;
0;1465809345083;
0;1465809345133;
0;1465809345184;
0;1465809345235;
0;1465809345285;
0;1465809345336;
0;1465809345386;
0;1465809345437;
0;1465809345488;
0;1465809345538;
0;1465809345589;
0;1465809345639;
0;1465809345690;
0;1465809345740;
0;1465809345791;
0;1465809345842;
0;1465809345892;
0;1465809345943;
0;1465809345993;
0;1465809346044;
0;1465809346095;
0;1465809346145;
0;1465809346196;
0;1465809346246;
0;1465809346297;
0;1465809346347;
0;1465809346398;
0;1465809346448;
0;1465809346499;
0;1465809346550;
0;1465809346600;
0;1465809346651;
0;1465809346701;
0;1465809346752;
0;1465809346802;
0;1465809346853;
0;1465809346904;
0;1465809346954;
0;1465809347005;
0;1465809347055;
0;1465809347106;
0;1465809347156;
0;1465809347207;
0;1465809347258;
0;1465809347308;
0;1465809347359;
0;1465809347410;
0;1465809347460;
0;1465809347511;
0;1465809347562;
0;1465809347612;
0;1465809347663;
0;1465809347713;
0;1465809347764;
0;1465809347814;
0;1465809347865;
0;1465809347916;
0;1465809347966;
0;1465809348017;
0;1465809348068;
0;1465809348118;
0;1465809348169;
0;1465809348219;
0;1465809348270;
0;1465809348321;
0;1465809348371;
0;1465809348422;
0;1465809348473;
0;1465809348523;
0;1465809348574;
0;1465809348625;
0;1465809348675;
0;1465809348726;
0;1465809348776;
0;1465809348827;
0;1465809348877;
0;1465809348928;
0;1465809348978;
0;1465809349029;
0;1465809349080;
0;1465809349130;
0;1465809349181;
0;1465809349232;
0;1465809349282;
0;1465809349333;
0;1465809349383;
0;1465809349434;
0;1465809349485;
0;1465809349535;
0;1465809349586;
0;1465809349636;
0;1465809349687;
0;1465809349737;
0;1465809349788;
0;1465809349838;
0;1465809349889;
0;1465809349940;
0;1465809349990;
0;1465809350041;
0;1465809350091;
0;1465809350142;
0;1465809350193;
