Received Time; Local Time;
0;1465804942066;
0;1465804942115;
0;1465804942167;
0;1465804942217;
0;1465804942268;
0;1465804942318;
0;1465804942368;
0;1465804942418;
0;1465804942469;
0;1465804942519;
0;1465804942568;
0;1465804942616;
0;1465804942666;
0;1465804942713;
0;1465804942761;
0;1465804942807;
0;1465804942858;
0;1465804942908;
0;1465804942955;
0;1465804943003;
0;1465804943052;
0;1465804943103;
0;1465804943152;
0;1465804943202;
0;1465804943249;
0;1465804943299;
0;1465804943350;
0;1465804943396;
0;1465804943447;
0;1465804943497;
0;1465804943548;
0;1465804943598;
0;1465804943648;
0;1465804943699;
0;1465804943745;
0;1465804943792;
0;1465804943843;
0;1465804943893;
0;1465804943941;
0;1465804943989;
0;1465804944037;
0;1465804944084;
0;1465804944135;
0;1465804944183;
0;1465804944231;
0;1465804944281;
0;1465804944327;
0;1465804944374;
0;1465804944424;
0;1465804944471;
0;1465804944521;
0;1465804944571;
0;1465804944621;
0;1465804944667;
0;1465804944716;
0;1465804944766;
0;1465804944814;
0;1465804944863;
0;1465804944913;
0;1465804944960;
0;1465804945006;
0;1465804945057;
0;1465804945107;
0;1465804945158;
0;1465804945208;
0;1465804945258;
0;1465804945309;
0;1465804945359;
0;1465804945409;
0;1465804945460;
0;1465804945510;
0;1465804945557;
0;1465804945608;
0;1465804945658;
0;1465804945707;
0;1465804945757;
0;1465804945805;
0;1465804945854;
0;1465804945904;
0;1465804945955;
0;1465804946005;
0;1465804946056;
0;1465804946106;
0;1465804946155;
0;1465804946206;
0;1465804946255;
0;1465804946305;
0;1465804946355;
0;1465804946406;
0;1465804946452;
0;1465804946501;
0;1465804946552;
0;1465804946602;
0;1465804946652;
0;1465804946703;
0;1465804946749;
0;1465804946800;
0;1465804946850;
0;1465804946896;
0;1465804946947;
0;1465804946997;
0;1465804947048;
0;1465804947098;
0;1465804947148;
0;1465804947199;
0;1465804947249;
0;1465804947299;
0;1465804947345;
0;1465804947396;
0;1465804947445;
0;1465804947495;
0;1465804947545;
0;1465804947596;
0;1465804947646;
0;1465804947695;
0;1465804947742;
0;1465804947793;
0;1465804947843;
0;1465804947893;
0;1465804947940;
0;1465804947991;
0;1465804948041;
0;1465804948088;
0;1465804948138;
0;1465804948187;
0;1465804948238;
0;1465804948287;
0;1465804948335;
0;1465804948385;
0;1465804948433;
0;1465804948484;
0;1465804948530;
0;1465804948581;
0;1465804948628;
0;1465804948674;
0;1465804948724;
0;1465804948775;
0;1465804948823;
0;1465804948870;
0;1465804948918;
0;1465804948969;
0;1465804949019;
0;1465804949069;
0;1465804949117;
0;1465804949168;
0;1465804949218;
0;1465804949268;
0;1465804949315;
0;1465804949366;
0;1465804949415;
0;1465804949466;
0;1465804949516;
0;1465804949566;
0;1465804949617;
0;1465804949667;
0;1465804949718;
0;1465804949766;
0;1465804949817;
0;1465804949866;
0;1465804949916;
0;1465804949964;
0;1465804950015;
0;1465804950065;
0;1465804950115;
0;1465804950162;
0;1465804950210;
0;1465804950258;
0;1465804950308;
0;1465804950356;
0;1465804950406;
0;1465804950457;
0;1465804950507;
0;1465804950554;
0;1465804950604;
0;1465804950653;
0;1465804950699;
0;1465804950749;
0;1465804950799;
0;1465804950850;
0;1465804950900;
0;1465804950953;
0;1465804951003;
0;1465804951053;
0;1465804951104;
0;1465804951153;
0;1465804951204;
0;1465804951252;
0;1465804951302;
0;1465804951350;
0;1465804951398;
0;1465804951447;
0;1465804951495;
0;1465804951543;
0;1465804951593;
0;1465804951643;
0;1465804951693;
0;1465804951743;
0;1465804951793;
0;1465804951843;
0;1465804951894;
0;1465804951944;
0;1465804951993;
0;1465804952043;
0;1465804952093;
0;1465804952142;
0;1465804952190;
0;1465804952240;
0;1465804952291;
0;1465804952341;
0;1465804952392;
0;1465804952438;
0;1465804952489;
0;1465804952537;
0;1465804952585;
0;1465804952635;
0;1465804952684;
0;1465804952735;
0;1465804952784;
0;1465804952834;
0;1465804952884;
0;1465804952935;
0;1465804952985;
0;1465804953035;
0;1465804953084;
0;1465804953134;
0;1465804953184;
0;1465804953235;
0;1465804953285;
0;1465804953335;
0;1465804953386;
0;1465804953436;
0;1465804953487;
0;1465804953535;
0;1465804953587;
0;1465804953637;
0;1465804953688;
0;1465804953738;
0;1465804953788;
0;1465804953839;
0;1465804953888;
0;1465804953936;
0;1465804953984;
0;1465804954034;
0;1465804954084;
0;1465804954134;
0;1465804954184;
0;1465804954232;
0;1465804954280;
0;1465804954327;
0;1465804954377;
0;1465804954426;
0;1465804954476;
0;1465804954525;
0;1465804954574;
0;1465804954620;
0;1465804954671;
0;1465804954720;
0;1465804954770;
0;1465804954820;
0;1465804954869;
0;1465804954915;
0;1465804954965;
0;1465804955016;
0;1465804955066;
0;1465804955116;
0;1465804955164;
0;1465804955212;
0;1465804955262;
0;1465804955312;
0;1465804955360;
0;1465804955410;
0;1465804955457;
0;1465804955504;
0;1465804955551;
0;1465804955602;
0;1465804955652;
0;1465804955700;
0;1465804955748;
0;1465804955798;
0;1465804955849;
0;1465804955899;
0;1465804955945;
0;1465804955995;
0;1465804956046;
0;1465804956096;
0;1465804956144;
0;1465804956192;
0;1465804956241;
0;1465804956291;
0;1465804956341;
0;1465804956391;
0;1465804956442;
0;1465804956492;
0;1465804956543;
0;1465804956593;
0;1465804956639;
0;1465804956686;
0;1465804956737;
0;1465804956787;
0;1465804956834;
0;1465804956885;
